1.4, -10, 0.0071, -0.03, 0.0, 0.0, 0.0010
-0.5, -10, 0.0064, 0.013, -0.1, 0.0, 0.0010
-3.1, -10, -0.0077, 0.014, -0.1, 0.0, -0.0010
-1.1, -10, -2.0E-4, 0.0030, -0.2, 0.0, -0.0040
-1.0, -10, -4.0E-4, 0.0020, 0.1, -0.02, 0.0010
2.0, -10, 0.0064, 0.014, 0.1, 0.0, 0.0010
-0.2, 0, -0.0077, 0.0020, 0.0, 0.0, -0.0010
-1.3, 0, -0.0062, -0.012, -0.1, 0.01, -0.0010
0.7, 0, 0.0012, -0.02, 0.2, 0.0, 0.0020
-0.9, 10, 0.0070, 0.013, -0.1, 0.0, 0.0020
-5.6, 0, -0.0011, 0.023, -0.2, 0.0, -0.0020
-6.7, -20, -0.0081, 0.014, 0.0, -0.01, -0.0020
-4.6, -30, -0.012, -0.0030, 0.3, 0.0, 0.0010
2.1, -30, -0.0028, -0.027, 0.2, 0.01, 0.0010
4.9, -20, 0.0069, -0.023, 0.1, 0.0, 0.0030
2.5, -10, 0.0082, -0.0060, -0.2, 0.0, 0.0010
-1.7, -10, 0.0036, 0.0040, -0.3, 0.0, -0.0030
2.0, -20, 0.0035, 0.011, 0.1, 0.0, 0.0020
4.7, -10, -0.0050, 0.0010, 0.2, 0.0, 0.0020
5.7, 10, -0.0022, -0.011, 0.0, 0.0, 0.0030
1.0, 20, 0.0038, -0.011, -0.3, -0.01, -0.0020
-1.1, 20, 0.0062, -0.0030, 0.0, -0.02, 0.0010
-3.2, 20, 0.0043, 0.0040, -0.1, 0.0, -0.0030
2.9, 0, -0.0020, -0.0070, 0.2, 0.0, 0.0010
4.4, 10, -0.0031, -0.011, 0.1, 0.01, 0.0020
1.9, 20, 0.0076, -0.0020, -0.2, 0.01, -0.0010
-4.5, 0, -0.0068, -0.02, 0.0, 0.0, -0.0020
0.3, -10, 0.0019, -0.026, 0.3, 0.01, 0.0030
1.5, 0, 0.0075, -0.017, 0.0, 0.02, 0.0010
-0.1, 0, 0.0107, -0.0040, -0.2, 0.01, 0.0010
-3.9, 0, 0.0099, 0.01, -0.4, 0.01, -0.0030
-6.7, -10, 0.0080, 0.025, 0.0, -0.02, 0.0010
-7.6, -20, 0.0038, 0.033, -0.1, 0.01, -0.0010
-6.6, -40, -0.0049, 0.032, 0.1, 0.0, -0.0010
-4.7, -40, -0.0104, 0.021, 0.2, 0.0, 0.0010
4.0, -50, 0.0012, -0.0020, 0.3, 0.0, 0.0010
9.2, -30, 0.0087, 0.016, 0.1, 0.0, 0.0020
8.0, -10, 0.0067, 0.033, -0.1, 0.01, 0.0010
-5.4, 0, -0.0046, 0.028, -0.2, 0.0, -0.0010
-8.6, -10, -0.0046, 0.019, -0.1, 0.0, -0.0030
-6.4, -30, -0.0027, 0.01, 0.2, 0.0, -0.0010
3.0, -40, -0.0013, 0.0030, 0.3, 0.0, 0.0020
8.0, -10, 0.0014, 0.0030, 0.1, 0.0, 0.0010
7.3, 20, 7.0E-4, 0.0080, 0.0, 0.0, 0.0010
4.7, 40, 0.0034, 0.013, -0.1, 0.0, 0.0010
-2.6, 40, -0.0072, 0.0070, -0.2, 0.0, -0.0030
-6.0, 20, 9.0E-4, -0.024, -0.2, 0.01, -0.0020
-6.0, 0, 0.0095, -0.0090, 0.0, 0.0, -0.0020
-3.9, -10, 0.0107, 0.01, 0.2, -0.01, 0.0020
-5.6, -30, -0.01, 0.0010, -0.2, 0.0, -0.0030
1.1, -40, 0.0055, -0.017, 0.2, 0.0, 0.0010
4.9, -40, 0.0092, -0.0010, 0.2, 0.0, 0.0020
6.4, -10, 0.0, 0.019, 0.0, 0.0, 0.0010
5.6, 0, -0.0031, 0.015, 0.0, 0.0, 0.0010
1.7, 10, -0.0053, 0.0030, -0.2, 0.0, 0.0010
-4.1, 0, -0.0049, -0.011, -0.2, 0.0, -0.0010
-6.7, -10, 0.0036, -0.015, 0.0, 0.0, -0.0020
-5.4, -20, 0.0092, -0.0050, 0.2, -0.02, 0.0030
-5.3, -30, 0.0065, 0.014, -0.1, 0.01, -0.0020
3.9, -40, -0.0026, 0.0080, 0.3, 0.0, 0.0020
10.3, 10, 0.0015, 0.0060, 0.1, 0.0, 0.0010
10.4, 20, 0.0019, 0.0080, -0.1, 0.01, 0.0030
-3.6, 50, -0.0033, 0.011, -0.5, 0.01, -0.0020
-9.7, 30, -0.0053, 0.0030, -0.2, -0.01, -0.0040
-6.9, 0, 0.0014, -0.0040, 0.2, 0.0, -0.0010
1.5, 0, 0.0062, 0.0090, 0.3, 0.0, 0.0020
4.0, 0, 0.0070, 0.021, 0.1, 0.01, 0.0020
0.9, 10, -0.0056, 0.016, 0.1, 0.0, 0.0020
-3.5, 10, -0.0051, 0.0010, -0.3, 0.01, -0.0030
2.4, -10, 0.0067, 0.012, 0.1, 0.0, 0.0020
-2.9, -10, -0.0084, 0.0050, -0.1, 0.0, -0.0010
-2.8, -30, 0.0058, -0.017, 0.0, 0.0, -0.0010
-1.2, -30, 0.0099, -0.0040, 0.1, -0.01, 0.0020
-2.6, -40, 0.0033, 0.02, -0.1, 0.0, -0.0020
-1.1, -40, -0.0056, 0.015, 0.1, 0.0, 0.0010
3.0, -30, 0.0042, -0.0070, 0.0, 0.0, 0.0020
-3.5, -20, -0.0041, -0.0020, -0.2, 0.0, -0.0020
-4.8, -30, -0.0069, -0.013, 0.1, 0.0, 0.0010
-4.4, -40, -0.0036, -0.022, 0.0, 0.01, -0.0010
1.5, -50, -0.0043, -0.012, 0.0, 0.0, -0.0010
5.6, -30, 0.0054, -0.014, 0.1, 0.0, 0.0020
-3.9, -20, -2.0E-4, 0.011, -0.3, -0.01, -0.0020
-7.5, -30, -0.0079, 0.0040, 0.0, 0.01, -0.0010
-6.6, -50, -0.0072, -0.015, 0.1, 0.0, -0.0020
-2.5, -60, -0.0051, -0.028, 0.1, -0.01, -0.0010
5.7, -50, 0.0101, -0.0020, 0.1, 0.0, 0.0020
4.8, -40, 0.0061, 0.013, -0.1, 0.01, 0.0010
8.0, 0, 0.0079, 0.0010, 0.1, 0.0, 0.0010
6.5, 30, 0.0060, 0.029, -0.1, 0.0, 0.0010
0.1, 50, -0.0072, 0.024, -0.1, 0.0, -0.0030
-7.4, 40, 3.0E-4, -0.0080, -0.2, 0.0, -0.0010
-6.6, -20, -0.0016, -0.0060, 0.0, 0.0, -0.0010
0.9, -40, 0.0049, -0.0090, 0.1, 0.0, 0.0010
1.0, -30, 0.0052, -0.0020, -0.1, 0.01, 0.0010
-1.3, -30, 0.0013, 0.0080, -0.1, 0.0, -0.0010
-2.3, -40, 8.0E-4, 0.0090, 0.0, 0.0, 0.0020
-4.8, -40, -0.0040, 0.0080, -0.1, 0.01, -0.0010
-6.7, -60, -0.0082, -0.013, 0.0, 0.0, -0.0020
7.5, -60, 0.0069, 0.0020, 0.1, 0.0, 0.0010
8.4, -40, 0.0032, 0.015, 0.0, 0.0, 0.0030
3.6, -20, -0.0055, 0.012, -0.2, 0.0, -0.0010
0.7, -20, 0.0085, 0.012, 0.1, 0.0, 0.0010
0.9, -20, 0.0051, 0.034, 0.0, 0.0, 0.0020
-2.9, -20, -0.0063, 0.033, -0.1, 0.0, -0.0030
1.2, 30, 0.0055, -0.0020, 0.1, 0.0, 0.0020
-4.9, 10, -0.0027, 0.03, -0.1, 0.0, -0.0010
-4.8, 0, -0.0050, 0.022, 0.0, 0.0, -0.0010
-3.2, -10, -0.0034, 0.0060, 0.0, 0.0, -0.0010
4.2, -10, 0.0043, 0.0080, 0.1, 0.0, 0.0010
-0.3, 20, -0.0049, 0.022, -0.1, 0.0, -0.0010
-6.9, -10, -7.0E-4, -0.0070, -0.1, 0.0, -0.0020
-1.0, -40, 0.0041, 0.012, 0.1, 0.0, 0.0010
7.9, -30, -0.0041, 0.0090, 0.2, 0.0, 0.0020
9.5, 0, -0.0033, -0.0050, 0.0, 0.0, 0.0010
-12.0, 10, -0.0017, 0.0030, -0.2, 0.0, -0.0010
-14.4, -30, -0.0016, -0.0030, -0.1, 0.0, -0.0030
11.4, -60, 0.0019, 0.0060, 0.2, 0.0, 0.0020
12.4, -30, 0.0012, 0.01, 0.0, 0.0, 0.0010
10.4, 0, -0.0027, 0.0090, -0.1, 0.0, 0.0010
7.7, 20, -0.0054, 0.0010, -0.2, 0.01, -0.0010
5.8, 30, -0.0032, -0.011, 0.0, 0.0, 0.0010
-4.2, 40, 0.0041, -0.0060, -0.2, 0.0, -0.0010
-7.3, 20, 0.0026, 0.0030, -0.1, 0.0, -0.0020
-6.3, 0, 0.0020, 0.0090, 0.0, 0.01, 0.0010
-6.3, -10, 0.0013, 0.012, 0.0, 0.01, -0.0010
5.7, -10, 0.0018, 0.0080, 0.1, 0.0, 0.0030
-1.2, 10, -0.0060, 0.0050, 0.0, 0.0, -0.0020
4.3, 20, 7.0E-4, -0.011, 0.1, 0.0, 0.0010
4.5, 30, 0.0033, -0.0080, 0.0, 0.01, 0.0020
-7.8, 10, -0.0048, 0.0020, -0.1, 0.0, -0.0030
-6.9, -10, -0.0028, -0.0060, 0.2, -0.01, -0.0010
2.5, -20, 0.0033, -0.0050, 0.2, 0.0, 0.0020
5.4, 0, 0.0061, 0.012, 0.0, 0.0, 0.0010
1.7, 60, -0.0023, -0.011, 0.0, 0.0, 0.0010
1.0, 60, 0.0060, -0.0030, 0.0, 0.0, 0.0010
-6.0, 50, 0.0016, 0.029, -0.1, 0.0, -0.0010
-7.6, 20, -0.0011, 0.029, 0.0, 0.0, -0.0010
-8.0, 0, -0.0016, 0.025, 0.0, 0.0, -0.0010
4.2, -30, -7.0E-4, 0.014, 0.1, 0.0, 0.0010
0.8, 10, 0.0047, -0.0060, 0.0, 0.01, 0.0010
-4.8, -10, -0.0044, 0.0070, 0.0, 0.0, -0.0020
1.9, -20, 0.0041, 0.012, 0.0, 0.0, 0.0010
5.6, 10, -0.0027, -0.021, 0.1, 0.0, -0.0010
6.0, 50, 0.0058, -0.0060, 0.0, 0.0, 0.0020
3.2, 70, 0.0017, 0.0070, -0.1, 0.0, 0.0010
-4.1, 70, -0.0056, -0.0040, -0.2, 0.0, -0.0010
-5.7, 60, -0.0061, -0.013, 0.0, -0.01, -0.0010
-6.4, 30, -3.0E-4, -0.026, 0.0, 0.0, -0.0010
-5.4, 30, 0.0028, -0.025, 0.1, -0.01, 0.0010
-4.2, 20, 0.0040, -0.02, 0.1, 0.0, -0.0010
-1.5, 10, 0.0045, -0.011, 0.2, 0.0, 0.0010
4.9, 40, -0.0012, 0.0030, 0.1, 0.0, 0.0010
4.1, 50, -0.0016, -0.0010, -0.1, 0.0, 0.0010
-3.5, 50, -0.0016, -0.01, -0.2, 0.0, -0.0020
-4.6, 40, -2.0E-4, -0.012, 0.0, -0.01, -0.0010
-1.9, 30, 0.0047, -0.0030, 0.1, 0.0, 0.0030
-4.5, 20, 0.0057, 0.014, -0.1, 0.0, -0.0010
-6.4, 10, 0.0028, 0.024, -0.1, 0.0, -0.0010
2.6, -10, -0.0059, 0.0040, 0.1, 0.0, -0.0010
8.6, 20, 0.0027, -0.0080, 0.1, 0.0, 0.0020
7.8, 30, 0.0059, 0.0, -0.1, 0.01, 0.0010
-5.8, 40, -0.0027, 0.01, -0.2, 0.0, -0.0020
-6.9, 30, -0.0017, 0.0070, 0.0, -0.01, -0.0010
-2.3, 0, 0.0037, 0.014, 0.1, 0.0, 0.0020
-4.3, -10, -0.0010, 0.022, -0.1, 0.0, -0.0010
5.6, -10, 0.0053, 0.012, 0.1, 0.0, 0.0020
-1.4, 10, -0.0063, 0.0050, -0.1, 0.0, -0.0010
5.3, 10, 0.0023, -0.012, 0.2, 0.0, 0.0010
7.6, 30, 0.0060, -0.0060, 0.1, 0.0, 0.0010
-3.4, 40, 0.0056, 0.029, -0.3, 0.0, -0.0010
-7.2, 30, 0.0034, 0.037, -0.2, -0.01, -0.0010
-9.1, 10, 0.0011, 0.041, -0.1, 0.0, -0.0030
5.4, -10, 3.0E-4, 0.039, 0.2, 0.0, 0.0010
8.4, 10, -1.0E-4, 0.039, 0.1, 0.0, 0.0010
-11.1, 20, -0.0042, 0.016, -0.3, 0.0, -0.0080
9.8, -10, 0.0015, 0.0040, 0.5, 0.0, 0.0030
14.3, 20, 0.0037, 0.012, -0.1, 0.01, 0.0020
12.6, 50, 0.0019, 0.018, -0.1, 0.0, 0.0010
9.3, 70, -0.0011, 0.018, -0.2, 0.0, 0.0010
-4.9, 50, 0.0058, 0.015, 0.0, 0.0, 0.0020
-7.4, 40, 0.0042, 0.024, -0.2, 0.01, -0.0030
-7.3, 20, 0.0028, 0.03, 0.2, -0.02, 0.0010
2.3, 0, -0.0036, 0.018, 0.1, 0.0, 0.0010
4.2, 10, -0.0033, 0.0070, 0.0, 0.0, 0.0020
-0.4, 20, 0.0046, 0.012, 0.0, 0.0, 0.0010
-3.5, 20, 0.0012, 0.025, -0.1, 0.0, -0.0010
4.1, 0, 4.0E-4, 0.0010, 0.2, 0.0, 0.0030
-2.3, 10, 0.0022, 0.017, -0.2, 0.0, -0.0010
-6.2, -10, -0.0022, 0.017, -0.1, 0.0, -0.0010
-6.4, -30, -0.0047, 0.0050, 0.0, 0.0, -0.0020
6.4, -30, 0.0051, 0.0070, 0.2, 0.0, 0.0010
8.1, 0, 0.0036, 0.024, 0.0, 0.0, 0.0010
6.2, 10, -0.0013, 0.027, -0.1, -0.01, 0.0020
-2.8, 20, -0.0078, 0.012, -0.3, 0.0, -0.0010
-7.9, -10, -0.0029, -0.017, 0.0, 0.0, -0.0020
-2.5, -30, 0.0047, -0.013, 0.2, 0.0, 0.0010
-1.0, -40, 0.0061, -0.0050, 0.0, 0.0, 0.0010
0.1, -40, 0.0061, 0.011, 0.0, 0.0, -0.0010
0.2, -30, -0.0082, -0.013, 0.0, 0.0, -0.0010
5.1, -20, 0.0072, -0.02, 0.1, 0.0, 0.0010
6.1, 0, 0.0074, 0.0020, 0.0, 0.0, 0.0010
-6.7, 0, 0.0023, 0.033, -0.2, 0.0, -0.0010
-10.0, -40, 9.0E-4, 0.041, -0.1, 0.0, -0.0020
-6.9, -70, -9.0E-4, 0.04, 0.1, 0.0, -0.0010
7.4, -70, -0.0021, 0.029, 0.2, 0.0, 0.0020
9.1, -50, -0.0019, 0.026, 0.0, 0.02, 0.0010
7.5, -20, -0.0010, 0.021, -0.1, 0.0, 0.0010
-2.7, -10, 7.0E-4, 0.022, -0.2, 0.0, -0.0030
-3.4, -10, 6.0E-4, 0.023, 0.0, 0.0, -0.0010
0.6, 10, -0.0043, 0.013, -0.1, 0.0, -0.0010
0.1, 10, -0.0047, 0.0040, 0.0, 0.0, -0.0010
4.3, 20, 0.0030, -0.011, 0.1, 0.0, 0.0010
4.2, 30, 0.0052, -0.0050, -0.1, 0.01, 0.0010
-3.9, 30, 0.0039, 0.017, -0.4, 0.01, -0.0010
-8.0, 20, 0.0020, 0.021, -0.2, -0.01, -0.0020
-9.2, 0, 9.0E-4, 0.024, 0.1, 0.0, -0.0010
-5.2, -20, 0.0019, 0.028, 0.1, 0.0, 0.0020
-4.0, -30, -6.0E-4, 0.031, 0.0, 0.0, -0.0010
4.2, -30, -0.0027, -0.0070, 0.1, 0.0, 0.0010
5.0, -20, -0.0023, -0.01, 0.0, 0.01, -0.0010
6.6, 0, 0.0036, -0.0080, 0.0, 0.0, 0.0030
-2.9, 20, 0.0028, 0.016, -0.2, 0.0, -0.0010
-5.4, 10, 8.0E-4, 0.019, -0.1, -0.01, -0.0020
3.3, -10, 1.0E-4, 0.011, 0.1, 0.0, 0.0010
6.5, 10, 3.0E-4, 0.012, 0.1, 0.0, 0.0010
5.2, 30, -1.0E-4, 0.013, -0.1, 0.0, 0.0010
-2.9, 40, -0.0015, 0.01, -0.4, 0.01, -0.0020
-4.7, 10, -5.0E-4, 0.015, -0.1, 0.0, -0.0020
4.3, 0, -6.0E-4, -0.0010, 0.1, 0.0, 0.0010
5.1, 10, 5.0E-4, -0.0010, 0.0, 0.0, 0.0010
-5.5, 20, 6.0E-4, 0.012, -0.1, 0.0, -0.0010
-6.3, 10, -6.0E-4, 0.012, 0.0, -0.01, -0.0010
-4.4, -10, -0.0029, 0.0060, 0.1, 0.0, -0.0010
6.4, 0, 0.0033, 0.01, 0.1, 0.0, 0.0020
4.9, 20, 0.0035, 0.021, -0.1, 0.0, 0.0010
-4.1, 20, -0.0062, 0.015, -0.1, 0.0, -0.0020
-4.3, 20, -0.0072, 0.0040, 0.1, -0.02, -0.0010
1.7, 10, -1.0E-4, -0.017, 0.1, 0.0, 0.0040
-5.5, 10, 0.0032, -0.0090, -0.3, 0.0, -0.0040
-7.5, -20, 0.0022, 0.0010, -0.1, 0.01, -0.0010
3.3, -40, -3.0E-4, 0.0040, 0.2, 0.0, 0.0010
7.3, -20, -7.0E-4, 0.0020, 0.1, 0.0, 0.0010
7.5, 10, -9.0E-4, -0.0010, 0.0, 0.0, 0.0020
1.8, 20, -0.0016, -0.011, 0.1, 0.0, 0.0010
-5.0, 0, -0.0061, -0.0030, 0.1, 0.0, -0.0010
-4.3, -20, 0.0054, -0.01, -0.2, 0.0, -0.0030
-5.8, -30, 0.0044, 0.01, -0.1, 0.0, -0.0050
-2.4, -40, 0.0011, 0.015, 0.3, -0.02, -0.0010
3.1, -40, -0.0030, 0.014, 0.2, 0.0, 0.0040
4.5, -30, -0.0079, 0.0040, -0.1, 0.01, -0.0010
4.3, -30, -0.0071, -0.012, 0.0, 0.0, 0.0010
-3.2, -20, 0.0065, 0.011, -0.1, 0.0, 0.0010
-4.9, -40, -0.0073, 0.01, 0.0, 0.0, -0.0010
-3.7, -50, -0.011, -0.0070, 0.1, -0.01, 0.0010
-2.3, -50, -0.0010, -0.028, 0.0, 0.0, -0.0030
-0.1, -60, 0.0073, -0.023, 0.2, -0.01, 0.0010
0.8, -50, 0.0058, -0.0040, 0.0, 0.0, -0.0010
2.2, -50, -0.0072, -0.01, 0.1, 0.0, -0.0010
4.2, -40, -0.0044, -0.024, 0.1, 0.0, 0.0010
5.1, -30, 0.0059, -0.022, 0.0, 0.0, 0.0010
3.1, -20, 0.0094, -0.0060, -0.2, 0.0, 0.0010
-0.8, -20, -0.0091, 0.0050, 0.0, 0.0, -0.0020
0.7, -20, -0.0081, -0.01, 0.2, 0.0, -0.0010
4.3, -10, 0.0029, -0.02, 0.0, 0.0, 0.0010
1.3, 0, 0.0077, -0.0060, -0.2, 0.0, -0.0010
-0.8, 0, 0.0064, 0.0060, -0.1, -0.01, -0.0010
-2.1, -10, -0.0012, 0.015, 0.0, -0.01, -0.0010
-0.5, -10, -0.0074, 0.0050, 0.1, 0.0, 0.0020
-3.7, -20, 0.0023, 0.015, -0.1, 0.0, -0.0010
-3.6, -40, -0.0077, 0.0010, 0.1, 0.0, 0.0020
-4.3, -50, -0.0035, -0.015, -0.1, 0.0, -0.0020
-4.0, -50, 0.0023, -0.017, 0.0, 0.0, -0.0020
1.1, -60, 0.0094, 0.0010, 0.2, 0.0, 0.0010
4.0, -60, 0.0067, 0.015, 0.2, 0.0, -0.0020
-2.8, -10, 0.0066, -0.024, -0.1, 0.0, 0.0020
-5.2, -10, 0.0097, -0.0060, 0.1, 0.02, -0.0010
-3.9, -30, 0.0034, 0.014, 0.0, 0.0, -0.0010
-0.5, -40, -0.0062, 0.0090, 0.1, 0.0, 0.0030
-0.5, -40, -0.0064, -0.0040, -0.1, 0.01, -0.0020
2.6, -30, 0.0065, -0.0070, 0.2, -0.01, 0.0020
2.1, 0, -0.0040, 0.0070, -0.1, 0.0, -0.0010
-0.9, -10, 0.0058, -0.0060, -0.1, 0.0, -0.0010
-1.8, -10, 0.0068, 0.015, 0.0, 0.0, -0.0020
3.2, -10, -0.0030, 0.026, 0.2, 0.0, 0.0010
-2.5, 30, -0.0029, -0.015, -0.4, 0.0, -0.0010
-7.3, 20, -7.0E-4, -0.018, -0.3, 0.0, -0.0020
-5.7, -20, 0.0091, 0.014, 0.0, 0.0, -0.0010
-4.7, -30, 0.0049, 0.029, 0.1, 0.0, -0.0020
0.9, -40, -0.0085, 0.025, 0.2, 0.01, 0.0030
1.2, -30, -0.0133, 0.0040, -0.1, 0.0, -0.0020
-1.1, -30, 0.0036, -0.03, -0.1, 0.0, -0.0020
-1.6, -30, -0.0057, 0.018, -0.2, 0.0, -0.0010
-3.6, -50, -0.0059, -0.0090, 0.0, 0.0, -0.0010
-1.7, -60, 0.0033, -0.015, 0.0, 0.0, -0.0010
1.1, -60, 0.0053, 0.011, 0.0, 0.0, 0.0010
1.2, -50, -0.0079, 0.0070, 0.1, 0.0, 0.0010
1.3, -50, -0.0070, -0.015, 0.0, 0.01, 0.0010
-1.1, -50, 0.0053, -0.017, -0.1, 0.0, -0.0040
2.2, -50, 0.0138, 0.012, 0.2, 0.01, -0.0020
10.6, -30, 0.0016, 0.039, 0.3, 0.0, 0.0050
-4.0, 20, -0.0031, -0.035, -0.3, 0.0, -0.0060
-2.0, -10, -0.0070, 0.01, -0.1, 0.0, -0.0010
-4.2, -20, 0.0046, 0.0010, 0.0, 0.0, -0.0020
-3.2, -30, 0.0089, 0.011, 0.2, -0.02, -0.0010
3.4, -30, -0.0048, 0.026, 0.1, 0.0, 0.0030
-2.0, -20, 0.0014, -0.0070, -0.1, 0.0, -0.0050
5.1, -20, 0.0067, 0.01, 0.3, 0.0, 0.0020
7.2, 0, 0.0015, 0.024, 0.0, 0.0, 0.0010
4.5, 20, -0.0055, 0.015, -0.1, 0.0, 0.0010
2.2, 30, -0.0087, 0.0040, -0.2, 0.01, -0.0010
-3.6, 20, 0.0083, -0.022, 0.0, 0.0, 0.0010
-5.3, 10, 0.0099, 0.0050, 0.0, -0.01, -0.0010
-5.2, 0, 0.0073, 0.019, 0.0, -0.01, -0.0010
-0.8, -20, -0.0086, 0.019, 0.2, 0.01, 0.0010
1.7, -10, -0.0052, 0.0, 0.1, 0.0, 0.0010
1.3, 10, -0.0053, 0.0050, 0.0, 0.0, 0.0010
0.9, 30, -0.0076, -0.0050, -0.1, 0.0, -0.0010
-3.8, 20, 0.0083, -0.0040, -0.2, 0.0, -0.0010
-7.0, 10, 0.0061, 0.013, -0.2, 0.0, -0.0010
-8.5, -10, 9.0E-4, 0.02, 0.0, 0.0, -0.0030
-5.3, -30, -0.0078, 0.0070, 0.1, 0.0, 0.0010
2.5, -40, 0.0073, -0.0060, 0.1, 0.0, 0.0010
2.5, -30, -0.0115, -0.011, 0.0, 0.0, 0.0010
2.7, -20, -0.0096, -0.03, 0.1, 0.02, -0.0020
6.1, -10, 0.0040, -0.037, 0.2, -0.01, 0.0030
6.5, 10, 0.0184, -0.0040, -0.1, -0.01, 0.0010
5.2, 10, 0.0182, 0.018, -0.1, 0.01, 0.0010
-0.3, 20, -0.0094, 0.041, -0.1, 0.0, -0.0020
-2.1, 20, -0.0121, 0.015, 0.0, 0.0, -0.0010
-3.7, 10, 0.0077, 0.011, -0.1, 0.0, -0.0020
-5.9, -20, 5.0E-4, 0.038, -0.1, 0.0, -0.0030
6.0, -30, 4.0E-4, -0.011, 0.2, 0.0, 0.0010
7.7, -20, 0.0052, -0.0060, 0.0, 0.0, 0.0020
6.7, 0, -0.0030, 0.0, -0.1, 0.01, -0.0010
5.2, 10, -0.0082, -0.015, 0.0, 0.0, -0.0010
4.4, 30, 0.0013, -0.031, -0.1, 0.0, 0.0040
-4.7, 30, 0.0093, -0.014, -0.3, 0.0, -0.0020
-8.5, 20, 0.01, 0.0060, -0.2, -0.01, -0.0010
-10.7, 0, 0.0069, 0.018, 0.0, 0.02, 0.0010
-7.6, -30, -0.0031, 0.024, 0.1, 0.0, -0.0010
-3.0, -40, -0.0082, 0.0090, 0.2, 0.0, 0.0010
2.9, -40, -0.0031, -0.011, 0.2, 0.0, 0.0010
5.9, -30, 0.0038, -0.011, 0.1, 0.0, 0.0030
2.2, -10, -0.0039, 0.0030, -0.1, 0.0, -0.0020
-0.4, 0, 0.0082, -0.019, 0.0, -0.01, 0.0010
-1.8, -10, 0.0095, -0.0020, -0.1, 0.0, -0.0010
-2.7, -20, -0.0068, 0.0060, 0.0, 0.0, -0.0010
-2.4, -20, -0.0077, -0.0030, 0.0, -0.02, 0.0020
-0.7, -30, 0.0079, -0.0030, 0.0, 0.0, 0.0020
-3.9, -40, 0.0032, 0.021, -0.1, 0.0, -0.0010
-5.6, -50, -0.0048, 0.018, 0.0, 0.0, -0.0020
-4.0, -60, -0.0081, 0.0060, 0.2, 0.01, 0.0010
5.6, -60, 0.0041, -0.0070, 0.3, 0.0, 0.0010
3.4, -30, -0.0039, 0.022, -0.2, 0.02, -0.0010
1.3, -30, -0.0184, -0.0030, 0.0, 0.0, -0.0010
2.8, -20, -0.0092, -0.034, 0.2, 0.01, 0.0010
2.6, -10, 0.0119, -0.025, -0.2, -0.01, 0.0010
-3.1, -10, 0.0148, 0.011, -0.2, 0.0, -0.0020
-7.0, -30, 0.0065, 0.044, -0.1, -0.01, -0.0010
-7.6, -40, -0.0021, 0.047, 0.0, 0.0, -0.0020
-1.3, -60, -0.0059, 0.0010, 0.1, 0.0, 0.0010
2.2, -60, 0.0023, -0.0040, 0.3, -0.01, 0.0020
8.2, -20, 0.0014, 0.031, 0.0, 0.0, 0.0020
3.1, 10, -0.0099, 0.015, -0.2, 0.0, -0.0020
-3.4, 10, 0.0078, 0.013, -0.2, 0.0, -0.0010
-5.4, -10, 0.0012, 0.031, 0.0, 0.0, -0.0020
-1.4, -30, -0.0054, 0.024, 0.2, 0.0, 0.0020
4.5, -10, -0.0013, 0.015, 0.1, 0.0, 0.0010
2.8, 10, -0.0081, -0.0040, -0.1, 0.0, -0.0010
-7.2, -70, -0.0032, -0.0060, 0.1, 0.0, -0.0010
-2.5, -90, 0.0038, -0.0060, 0.1, 0.0, 0.0010
1.7, -90, 0.0042, 0.01, 0.3, -0.01, 0.0020
7.2, -60, -0.0064, 0.0040, 0.1, 0.0, 0.0010
6.7, 0, 0.0011, -0.029, 0.0, 0.0, 0.0010
-9.7, -10, 6.0E-4, -0.011, -0.2, 0.0, -0.0050
9.3, -10, -0.0029, -0.0070, 0.1, 0.0, 0.0020
-7.2, 30, 7.0E-4, 0.0070, -0.2, 0.0, -0.0020
-10.4, 0, -5.0E-4, 0.0060, -0.1, 0.0, -0.0010
-10.6, -20, 0.0012, 0.0060, 0.0, 0.0, -0.0040
-5.7, -40, 0.0043, 0.012, 0.3, 0.0, 0.0020
-2.1, -50, -0.0012, 0.02, 0.0, 0.0, -0.0010
-0.7, -50, -0.0047, 0.015, 0.1, -0.01, -0.0020
6.6, -50, -0.0082, -0.0040, 0.3, 0.0, 0.0010
9.4, 20, 0.0013, -0.032, 0.0, 0.0, 0.0050
-4.6, 30, 0.0049, -0.018, -0.4, -0.01, -0.0030
-11.4, -20, 0.0049, 0.01, -0.1, 0.0, -0.0030
-9.1, -40, 0.0021, 0.018, 0.3, 0.0, 0.0010
3.6, -60, -0.0050, -0.01, 0.2, 0.0, -0.0010
6.1, -40, -8.0E-4, -0.022, 0.0, 0.0, 0.0010
-0.2, -30, 0.0034, -0.014, -0.2, 0.0, -0.0020
-2.1, -40, 0.0011, 0.0070, 0.0, 0.0, -0.0010
-2.2, -10, -0.0046, -0.0070, -0.1, 0.0, -0.0020
1.6, -30, 0.0060, -0.0050, 0.1, 0.0, 0.0010
2.6, -10, -0.0082, -0.0040, 0.0, 0.0, -0.0010
4.2, 0, -0.0063, -0.021, 0.1, 0.0, 0.0010
4.9, 10, 1.0E-4, -0.031, 0.0, 0.0, 0.0010
-0.5, 30, 0.0079, -0.0050, -0.1, 0.0, 0.0010
-3.8, 20, 0.0063, 0.01, -0.2, 0.0, -0.0030
